year,engine_volume,mileage,imgs_count,brand_BMW,brand_Chevrolet,brand_Hyundai,brand_Kia,brand_Lexus,brand_Mercedes-Benz,brand_Toyota,model_190,model_228,model_316,model_318,model_320,model_323,model_325,model_328,model_330,model_340,model_428,model_430,model_435,model_440,model_4Runner,model_5 серия,model_520,model_523,model_525,model_528,model_530,model_535,model_540,model_550,model_630,model_640,model_650,model_728,model_730,model_732,model_735,model_740,model_745,model_750,model_80,model_840,model_850,model_90,model_A 160,model_A 170,model_A 180,model_A 190,model_A1,model_A2,model_A3,model_A4,model_A4 allroad,model_A5,model_A6,model_A6 allroad,model_A7,model_A8,model_AMG GT,model_Accent,model_Alphard,model_Altezza,model_Aristo,model_Aslan,model_Aurion,model_Avalon,model_Avante,model_Avensis,model_Avensis Verso,model_Aveo,model_Aygo,model_B 170,model_B 180,model_B 200,model_Bayon,model_Bongo,model_C 180,model_C 200,model_C 220,model_C 230,model_C 240,model_C 250,model_C 260,model_C 280,model_C 300,model_C 320,model_C 350,model_C 43 AMG,model_C 55 AMG,model_C 63 AMG,model_CL 500,model_CL 550,model_CLA 200,model_CLA 250,model_CLA 45 AMG,model_CLK 230,model_CLK 320,model_CLS 350,model_CLS 400,model_CLS 450,model_CLS 500,model_CLS 53 AMG,model_CLS 550,model_CLS 63 AMG,model_Cadenza,model_Camaro,model_Camry,model_Captiva,model_Carens,model_Carina E,model_Carnival,model_Cee'd,model_Cerato,model_Chaser,model_Click,model_Cobalt,model_Colorado,model_Corolla,model_Creta,model_Crown,model_Crown Majesta,model_Cruze,model_Custin,model_Damas,model_E 200,model_E 220,model_E 230,model_E 240,model_E 250,model_E 260,model_E 270,model_E 280,model_E 290,model_E 300,model_E 320,model_E 350,model_E 400,model_E 43 AMG,model_E 430,model_E 450,model_E 500,model_E 53 AMG,model_E 55 AMG,model_E 63 AMG,model_E-Класс,model_EQE SUV,model_ES 200,model_ES 250,model_ES 300,model_ES 300h,model_ES 330,model_ES 350,model_Elantra,model_Epica,model_Equinox,model_Estima,model_Evanda,model_FJ Cruiser,model_Forte,model_Fortuner,model_G 230,model_G 300,model_G 320,model_G 350,model_G 400,model_G 500,model_G 55 AMG,model_G 550,model_G 63 AMG,model_GL 320,model_GL 350,model_GL 400,model_GL 450,model_GL 500,model_GL 550,model_GL 63 AMG,model_GLA 250,model_GLA 45 AMG,model_GLB 200,model_GLC 200,model_GLC 220,model_GLC 250,model_GLC 300,model_GLC 43 AMG,model_GLC Coupe 300,model_GLE 350,model_GLE 400,model_GLE 450,model_GLE 53 AMG,model_GLE 63 AMG,model_GLE Coupe 400,model_GLE Coupe 450 AMG,model_GLE Coupe 53 AMG,model_GLE Coupe 63 AMG,model_GLK 220,model_GLK 250,model_GLK 280,model_GLK 300,model_GLK 350,model_GLS 400,model_GLS 450,model_GLS 580,model_GLS 63 AMG,model_GS 250,model_GS 300,model_GS 350,model_GS 430,model_GS 460,model_GX 460,model_GX 470,model_GX 550,model_Gaia,model_Genesis,model_Getz,model_Gran Turismo,model_Grand Hiace,model_Grand Highlander,model_Grandeur,model_Granvia,model_Harrier,model_HiAce Regius,model_Hiace,model_Highlander,model_Hilux,model_Hilux Surf,model_IS 200,model_IS 250,model_IS 300,model_IS 350,model_Ioniq,model_Ipsum,model_K3,model_K5,model_K7,model_K8,model_K9,model_Kona,model_LS 400,model_LS 430,model_LS 460,model_LS 500,model_LX 450,model_LX 470,model_LX 570,model_Lacetti,model_Land Cruiser,model_Land Cruiser Prado,model_M235,model_M3,model_M4,model_M5,model_M6,model_M760,model_ML 320,model_ML 350,model_ML 430,model_ML 500,model_ML 63 AMG,model_Malibu,model_Mark II,model_Mark X,model_Matrix,model_Mohave,model_Monza,model_Morning,model_Mufasa,model_NX 200,model_NX 200t,model_NX 250,model_NX 300,model_NX 350,model_NX 350h,model_Nexia,model_Niva,model_Onix,model_Optima,model_Orlando,model_Palisade,model_Picanto,model_Porter,model_Previa,model_Prius,model_Progres,model_Q3,model_Q3 Sportback,model_Q4 e-tron,model_Q5,model_Q7,model_Q8,model_Q8 e-tron,model_Quoris,model_R 350,model_RAV4,model_RS 3,model_RS 6,model_RX 200t,model_RX 270,model_RX 300,model_RX 330,model_RX 350,model_RX 350h,model_RX 400h,model_RX 450h,model_RX 500h,model_RZ,model_Ray,model_Rio,model_Rio X-Line,model_Rush,model_S 300,model_S 320,model_S 350,model_S 400,model_S 420,model_S 450,model_S 500,model_S 55,model_S 550,model_S 560,model_S 600,model_S 63 AMG,model_S 65 AMG,model_S4,model_S6,model_S7,model_S8,model_SL 500,model_SQ5,model_Santa Fe,model_Seltos,model_Sequoia,model_Sienna,model_Silverado,model_Solaris,model_Sonata,model_Sorento,model_Soul,model_Spark,model_Sportage,model_Sprinter,model_Starex,model_Staria,model_Stinger,model_Stonic,model_Suburban,model_TT,model_TX,model_Tahoe,model_Telluride,model_Tracker,model_TrailBlazer,model_Trajet,model_Traverse,model_Tucson,model_Tundra,model_UX 200,model_Urban Cruiser,model_V 200,model_V 250,model_V 300,model_V8,model_Vellfire,model_Venga,model_Venza,model_Viano,model_Vito,model_X1,model_X3,model_X4,model_X4 M,model_X5,model_X5 M,model_X6,model_X6 M,model_X7,model_XCeed,model_Yaris,model_Z4,model_e-tron,model_e-tron GT,model_e-tron Sportback,model_i20,model_i3,model_i30,model_i4,model_i40,model_i5,model_iX,model_iX1,model_iX3,"city_Абай (Келесский р-н), Туркестанская область","city_Ават (Енбекшиказахский р-н), Алматинская область","city_Айтеке би, Кызылординская область","city_Акколь (Аккольский р-н), Акмолинская область","city_Аксай, Западно-Казахстанская область","city_Аксу, Павлодарская область","city_Аксукент, Туркестанская область","city_Актау, Мангистауская область","city_Актобе, Актюбинская область","city_Актогай, Павлодарская область","city_Алматы, 0","city_Алматы, Алматинская область","city_Алтай, Восточно-Казахстанская область","city_Аральск, Кызылординская область","city_Аршалы, Акмолинская область","city_Астана, 0","city_Астана, Акмолинская область","city_Асыката, Туркестанская область","city_Атакент, Туркестанская область","city_Атбасар, Акмолинская область","city_Атырау, Атырауская область","city_Аулиеколь, Костанайская область","city_Аягоз, Абайская область","city_Байконыр, Кызылординская область","city_Байтерек, Алматинская область","city_Балхаш, Карагандинская область","city_Бауыржана Момышулы, Жамбылская область","city_Бейнеу, Мангистауская область","city_Боралдай, Алматинская область","city_Глубокое, Восточно-Казахстанская область","city_Державинск, Акмолинская область","city_Другой город в Китае, Китай","city_Есик, Алматинская область","city_Есиль, Акмолинская область","city_Жаксы, Акмолинская область","city_Жалагаш, Кызылординская область","city_Жанакорган, Кызылординская область","city_Жанаозен, Мангистауская область","city_Жанатас, Жамбылская область","city_Жаркент, Жетысуская область","city_Жезказган, Улытауская область","city_Железинка, Павлодарская область","city_Жетысай, Туркестанская область","city_Житикара, Костанайская область","city_Иргели, Алматинская область","city_Казалинск, Кызылординская область","city_Кандыагаш, Актюбинская область","city_Карабалык (Карабалыкский р-н), Костанайская область","city_Карабулак, Туркестанская область","city_Караганда, Карагандинская область","city_Каратобе, Западно-Казахстанская область","city_Каргалы, Алматинская область","city_Каркаралинск, Карагандинская область","city_Каскелен, Алматинская область","city_Кентау, Туркестанская область","city_Киевка, Карагандинская область","city_Кишкенеколь, Северо-Казахстанская область","city_Кокшетау, Акмолинская область","city_Конаев (Капшагай), Алматинская область","city_Кордай, Жамбылская область","city_Костанай, Костанайская область","city_Кулан, Жамбылская область","city_Кульсары, Атырауская область","city_Кызылорда, Кызылординская область","city_Ленгер, Туркестанская область","city_Лисаковск, Костанайская область","city_Мангистау, Мангистауская область","city_Махамбет, Атырауская область","city_Мерке, Жамбылская область","city_Мойынкум, Жамбылская область","city_Новая Шульба, Абайская область","city_Осакаровка, Карагандинская область","city_Отеген-Батыр, Алматинская область","city_Павлодар, Павлодарская область","city_Панфилово (Талгарский р-н), Алматинская область","city_Петропавловск, Северо-Казахстанская область","city_Риддер, Восточно-Казахстанская область","city_Рудный, Костанайская область","city_Сарыагаш, Туркестанская область","city_Сарыкемер, Жамбылская область","city_Сатпаев, Улытауская область","city_Семей, Абайская область","city_Серебрянск, Восточно-Казахстанская область","city_Степногорск, Акмолинская область","city_Талгар, Алматинская область","city_Талдыкорган, Жетысуская область","city_Тараз, Жамбылская область","city_Тарановское, Костанайская область","city_Текели, Жетысуская область","city_Темиртау, Карагандинская область","city_Теренколь, Павлодарская область","city_Трекино, Западно-Казахстанская область","city_Туркестан, Туркестанская область","city_Узынагаш, Алматинская область","city_Улкен Нарын, Восточно-Казахстанская область","city_Уральск, Западно-Казахстанская область","city_Урджар, Абайская область","city_Усть-Каменогорск, Восточно-Казахстанская область","city_Ушарал, Жетысуская область","city_Хромтау, Актюбинская область","city_Чунджа, Алматинская область","city_Шамалган, Алматинская область","city_Шахтинск, Карагандинская область","city_Шемонаиха, Восточно-Казахстанская область","city_Шиели, Кызылординская область","city_Шолаккорган, Туркестанская область","city_Шу, Жамбылская область","city_Шымкент, Туркестанская область","city_Щучинск, Акмолинская область","city_Экибастуз, Павлодарская область","city_Явленка, Северо-Казахстанская область",body_type_Кабриолет,body_type_Кроссовер,body_type_Купе,body_type_Лифтбек,body_type_Микроавтобус,body_type_Микровэн,body_type_Минивэн,body_type_Пикап,body_type_Родстер,body_type_Седан,body_type_Универсал,body_type_Фургон,body_type_Хэтчбек,fuel_type_бензин,fuel_type_газ,fuel_type_газ-бензин,fuel_type_гибрид,fuel_type_дизель,transmission_Вариатор,transmission_Механика,transmission_Робот,drive_type_Передний привод,drive_type_Полный привод,steering_wheel_Справа,color_бежевый,color_бежевый металлик,color_белый,color_белый металлик,color_бирюзовый,color_бирюзовый металлик,color_бордовый,color_бордовый металлик,color_бронза,color_бронза металлик,color_вишня,color_вишня металлик,color_голубой,color_голубой металлик,color_жёлтый,color_жёлтый металлик,color_зеленый,color_зеленый металлик,color_золотистый,color_золотистый металлик,color_коричневый,color_коричневый металлик,color_красный,color_красный металлик,color_оранжевый,color_оранжевый металлик,color_серебристый,color_серебристый металлик,color_серый,color_серый металлик,color_синий,color_синий металлик,color_сиреневый,color_фиолетовый,color_фиолетовый металлик,color_хамелеон,color_хамелеон металлик,color_черный,color_черный металлик,kz_registration_Нет
-1.4442641990065352,-0.7962331182726833,2.144392941141465,-0.09941814421525745,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.4863787399891823,-0.11555007201657658,-0.20217736815745685,-0.8570443537752472,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9079744937299471,0.3706521038806425,0.6069848074628611,-0.2677795241174774,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8081525631551353,1.1485755853161927,-0.5986668342114126,-1.2779478035307972,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9154105042104529,1.1485755853161927,-0.5029105823485042,1.415834274904722,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5936366810445,0.3706521038806425,-0.5743919689428031,-0.5203215939708074,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.15716890634272357,-0.21279050719602047,3.0794202931795236,-0.43614090401969735,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
